Month;Category;Amount
08 August;Amusement;125
08 August;Bars & Restaurants;100
08 August;Epiceries, courses;150
08 August;Transports;125
08 August;Voyage;150
09 September;Amusement;125
09 September;Bars & Restaurants;175
09 September;Epiceries, courses;150
09 September;Transports;200
09 September;Voyage;50
10 October;Amusement;50
10 October;Bars & Restaurants;150
10 October;Epiceries, courses;175
10 October;Transports;150
10 October;Voyage;125
11 November;Amusement;75
11 November;Bars & Restaurants;175
11 November;Epiceries, courses;225
11 November;Transports;125
11 November;Voyage;300
